"","year","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"100",2070,43.8742806080589,6.35880963442369,58.8782206764721,23.1505809558619,63.8876480209936,19.1848184381922,58.8937389444705,11.5860785018568,80.3968074638634,19.2913652898486,4.58351511663448,0.667942483120319,5.22199596113083,1.9580941331727,3.34995239266659,0.915735058055378,6.06460284532373,1.15260139892182,3.0896790881404,0.718754045780193,22.4097353755797,3.20842485820723,31.5334507225756,11.0639085859936,27.6480353933558,7.12777085931396,26.4486827954528,5.01979921373258,32.0734510042555,8.21653607874054,44.9250251579273,8.11650538762859,38.8223373472917,13.3262320675862,48.1243073764832,11.95815581435,48.1433090037354,9.82002585982384,26.7296016690861,7.75307244317405,2.03376832504494,0.409520868707596,0.867602996502791,0.316252716957811,1.6558793473725,0.421994343738394,1.48753339868508,0.299929259628369,0.739677064677685,0.179240932655608,77.4899241657821,11.4844265310922,61.8541833786568,24.730754995936,62.4784173164228,18.6377628049878,55.4478817596394,10.9761327817176,93.6452838135107,21.9214997338613,5.03199827661172,0.730283033764924,5.8787247753999,2.3201235589728,5.55694559978886,1.59814606647942,5.67898085044557,1.09764335108855,4.32727395611746,1.01962040841448,28.8712057320143,4.11702662344373,35.9273169478335,12.9306681516082,23.7390889798945,6.10772642796374,21.2683830306748,4.01523211940402,31.487551106301,8.01779979697919,42.9577675503827,7.62165828584873,49.4673505319527,16.8451335020715,50.9492437035716,12.6004820791042,53.2582533700447,10.611470198827,29.529762297591,8.39084298855244,2.17530914186674,0.445152025745102,1.01922409136593,0.362716267539074,2.04457302826757,0.517460903591838,1.67331932366926,0.334488218887609,0.872832074887295,0.199615748351383
"101",2071,96.7080586402454,14.3880438011832,62.0847005726095,24.3390567240775,59.0051763135703,17.2313367047053,51.2084917626203,10.1086788908998,89.1117528970727,21.2410788501783,5.95045617242439,0.862488440606415,5.62186123612709,2.24363482223556,3.5885762953237,1.00465920119328,4.32694270737288,0.81669532765808,3.9755490752738,0.92837529382952,32.0939082941093,4.59813347133518,31.2655632011587,10.9486687257974,24.2631426555696,6.23253222664911,27.917190521277,5.29976866176842,34.2724184925499,8.65010797385788,52.1465392757608,9.29701079347292,37.8115471153559,12.9479566491849,43.9755608412812,10.901923797333,44.3244018354225,9.04981339828498,27.9005495904066,8.15224385833034,2.11906621517135,0.427855136367575,1.11657176439388,0.399277700334162,1.62166169120681,0.406252995765392,1.40846597120727,0.286873030679451,0.726278058655985,0.173675977729281,90.462139260458,13.4368443952341,54.6918283125997,21.5776135238392,61.6828311682637,18.4918764264684,66.7635431991587,13.4332466347158,90.7131194846638,21.423578934399,5.68254877848117,0.829873607711081,6.26485917638063,2.52193129479124,8.05969215916254,2.54090848460537,6.5911195409192,1.27629994035668,6.15945992525354,1.40681690644368,19.6151540293848,2.77549723751184,34.0049971126039,12.0277810615526,27.1933939443723,7.21796028143397,25.8892897977369,4.89150362951485,25.2354843411103,6.52149624110906,45.9201853749287,8.30307159753419,42.9742780899301,14.6314736915495,43.1660633012955,10.6065578336446,48.0694979279847,9.55243891010407,29.074536186589,8.4055369983009,2.63069467797723,0.552050958546268,1.15245681395845,0.402538166904815,1.380097262654,0.34446160941472,1.82474280506766,0.3659086863792,0.724948852640491,0.172754786223022
"102",2072,88.9277425642416,13.2451476815255,54.7613393395766,21.4391603479701,54.3134164603202,15.714166153124,54.2260015036743,10.7065020389703,86.4735951863017,20.7529331538551,5.60223571522033,0.818443968766051,5.26084314217615,2.14624613515134,3.13298567710946,0.910731072194992,4.27560590440645,0.807100913473489,5.85649575394256,1.30722410335583,17.7651464223737,2.52009324251947,32.4526737871237,11.2979474949025,24.794554884575,6.30988033264483,23.4982384269495,4.43082582065323,32.2995520143712,8.2887069120283,45.7452015475049,8.33151747029326,43.7176291517219,14.9477671077371,45.8486936522683,11.3546629972835,44.8514100201881,9.13510253182998,28.2692044351052,8.38987160720033,2.30868341855551,0.477076203274531,0.947370122008386,0.344292249230384,1.62631654283922,0.400373953353742,1.8483707636833,0.377674740711089,0.690475692749817,0.169215456432064,63.9540092394337,9.37653987399559,60.4428843526666,23.9441233526773,64.1368262590218,19.5572391688101,66.7220393923848,13.4364266795812,87.5785018680369,20.6342845010464,4.9109167731759,0.716271055580705,6.13147579864247,2.3513485301154,5.89544732453237,1.74771600750597,7.29024078435982,1.41483847911605,4.55775001581411,1.03280025579258,20.7573311073131,2.95950925291009,33.3043157299628,11.8341638534039,30.813513677954,8.11766106559014,27.3683022655895,5.16210500286982,31.5189422455801,7.90087384864079,46.0702057226478,8.26747556455796,41.9617899358295,14.2798409160005,48.917497293506,11.987752754535,53.6681616127752,10.6080762477342,25.114041220064,7.40801219194243,2.46905260774008,0.496463277446148,1.221355305418,0.437220291202656,1.6250606212998,0.40600452673073,1.79520439182895,0.362005770843551,0.781415487436205,0.184558233088171
"103",2073,66.2779684764577,9.73300670382008,57.7921247785804,22.4709357483398,58.2090616172727,17.0117047266958,51.7231200718789,10.1741630681739,93.6281081436713,22.0454086940929,4.67694840250383,0.683825844777984,5.00421288250671,1.97024132442666,3.33764203466263,0.932367461534441,5.92048181661299,1.12710130645835,6.1711186966854,1.38902812122222,24.2461212505421,3.46736169060242,29.0008321311995,10.2183771300626,27.1442078562195,7.05030391793936,21.2994875078948,4.02901361224386,33.0741727149127,8.52576363024886,42.4289862137283,7.83666927126201,47.3839158956927,16.1656775724107,47.6781284904106,11.8550950133526,49.0349619214538,9.99723797551113,28.1555336122427,8.31063769531315,2.49688545308564,0.505741539855026,1.03486223813751,0.37332075523618,1.693141720628,0.422491845201515,1.63343632644243,0.333641465024164,0.709724229930782,0.171399947850394,48.555146708432,7.09009716025289,56.2627059669661,22.2107928431563,60.0821420641275,17.8635035534816,66.4466493712979,13.2969582823809,84.1738523972936,19.944738196469,2.81482142103568,0.40882565780322,5.70361126021867,2.24313705949391,3.48566223116904,0.952439372347474,5.48336085074326,1.05408045701078,4.08366831667368,0.946907427431378,17.7211397033634,2.51809367068782,36.2546266330782,12.7816651542498,27.1469824804871,7.20696104760893,25.6471764227494,4.86359427488207,26.7981712494503,6.86742119195004,49.1854309253106,8.72332425340053,40.5809681245046,13.8170921412141,47.8749767506197,11.8050651733097,51.9147835355541,10.312976192421,27.9130085665066,7.9148691340876,2.1423729686445,0.422907027928925,1.1657210827912,0.406085296565459,1.98509450824437,0.498134787017894,1.58166047242475,0.320090948450952,0.86313608907263,0.20521367871722
"104",2074,48.8242046758793,7.10951826841593,58.7626046654232,22.9877016711829,58.178493364264,17.173700220672,51.067937506732,10.0534521583134,91.8476411886055,21.5878450896921,4.85827388758644,0.710903549891707,4.06099416039054,1.69761960908874,6.14266613605131,1.81698878275471,6.2209373665081,1.19230928054477,4.62367622179551,1.08021023630687,23.7558840164699,3.37610444258873,28.8387660575584,10.1037579159674,25.3576915744953,6.60800892579016,22.8806713105203,4.30154571474467,31.2830370150712,8.07379106257829,42.7365882087221,7.78844304432596,38.8216777417538,13.3427535520555,46.8300579904909,11.5397213175221,43.6817332268274,8.82729362299686,25.0618056994449,7.47811669322143,2.50982263446092,0.527767079599552,0.76212434203087,0.279306414308613,1.78171406039005,0.449626965871349,1.57632499620302,0.31819110921087,0.687562997333091,0.163476942108715,66.3433134845896,9.80234022039815,54.9250865826545,21.8898299539903,64.7671441113799,19.495773864204,62.8099607223402,12.516773539486,79.7390944418927,18.996055468562,4.08179475899223,0.589326224177942,5.70254888202315,2.32705419169286,7.80548907617232,2.457487316078,7.06718388011848,1.37334485518252,3.86495787903157,0.887605211636617,21.5077252863262,3.06251369534127,29.9119962642397,10.6930532788262,25.1720321687565,6.54790682695685,25.3920689151733,4.7869797775099,28.6019725985093,7.34096932593247,49.5290970215419,8.81481592395138,46.9723504824825,16.0197204123935,46.519002219948,11.454773271288,49.0611026581444,9.73684301404653,29.2520943584103,8.37972271934235,2.95818153390793,0.610664532375102,1.29415319397623,0.451777868993622,1.47010475803451,0.370548320555789,1.53501804371286,0.301388397013416,0.855372857522789,0.201347518265825
"105",2075,53.6818038543969,7.89721914032609,61.5151549431391,24.2521268204141,50.3302236910751,14.5569436264631,57.375416571965,11.3507840765069,84.0614516301979,20.471407898819,2.90508473823891,0.4226328086768,5.76448112299874,2.30668001945456,4.24783844651698,1.14495380177002,4.84471326414142,0.917229038182922,4.4814055623198,1.02960172179184,22.3788139167407,3.16968849954889,33.651567205064,11.7508693279486,20.4142606082956,5.19405641111809,20.7621937109644,3.92958472789849,27.4085987247025,7.17104943909143,39.73267547589,7.2145102030794,38.1283990236409,13.0390645665627,48.5445839182584,12.0713519418115,49.5040358712643,10.0052088050988,27.102557394344,7.95138274409769,2.36827730282531,0.494741516770457,0.923371637267593,0.33615153840834,2.00543228086062,0.5086886872732,1.48454223029153,0.301152576227857,0.675121789876285,0.167109766183136,55.4195730856352,8.17187790232796,55.2816541104731,21.862532455775,68.2242155578719,20.5959716758915,61.122734668114,12.162226689657,81.1737116304208,19.2720683893852,5.71783571816466,0.833788736937185,4.24169535129202,1.62746222305463,7.47225396608275,2.34427044955605,8.16713557416021,1.57351286094845,3.99448818994049,0.920278685956552,17.0138535905546,2.42544641653279,30.9085044777239,10.8067626143115,24.3986675366602,6.357226597394,25.654901222521,4.82598616753631,26.8909488186195,6.98564757590731,47.2239791413539,8.5683156975494,46.1560672606906,15.6995171290836,52.7212591339443,12.9996972669886,53.1915261881239,10.598300209428,29.6089916354403,8.37472281078025,2.77545864879976,0.594618082822608,1.30046321152071,0.449551904156425,1.68314348545933,0.427042457227934,1.67807950300611,0.337571028077736,0.839535944952373,0.191655102758409
"106",2076,63.9790680880488,9.44221553991451,58.7520898030031,22.816310554936,56.8267155170428,16.7612085790895,57.1588193285302,11.304676259132,89.1207269355607,21.4320034280659,2.89575203160816,0.422531658366854,3.92311977909042,1.47816068151659,2.90590063988777,0.788831195088848,4.68300811724448,0.887949543610158,3.63335247623462,0.844220460323362,21.8593354086522,3.12852772173313,33.5485796369481,11.7270542448734,23.8350272341308,6.07102325336004,24.8237790088895,4.69971988855072,29.7512625918371,7.75048068994797,45.0938618329167,8.07643885269879,34.1501911029305,11.7772125787398,48.7772545350326,12.0616411702816,47.38124173782,9.62648545231966,27.6534290011112,8.11244452256453,2.81199156105937,0.613834801320941,0.929075619574392,0.32998916457772,1.62993062364263,0.416045342978524,1.51830585434304,0.314966042243277,0.751276584779817,0.183621171151227,60.4481484803323,8.87123168960138,60.1018934157284,23.497171028487,70.8341438430126,21.7428048809069,58.2610637181684,11.5624436595263,91.7544585010209,21.414184171912,3.05324623220613,0.442510960294694,5.04395016082763,1.99444106010195,7.627803326818,2.29325583915765,6.0387980299702,1.16621435163491,3.68324705050725,0.848417844277058,18.5089701249777,2.63865874812006,40.8767132130301,14.5249234876345,24.6734469832648,6.41094222700042,24.4833993099277,4.60446830316591,30.4772743324085,7.72532113000612,43.6528692704771,7.90994707680299,39.9008544134193,13.5974138107235,59.059493809534,14.4166626968143,50.475964358869,9.98479179383734,29.7348628835596,8.6210184079899,1.96009667909919,0.388729880775906,1.41072435449329,0.489084390179581,1.54866635314156,0.388405343096227,1.61657124828707,0.325903582910399,0.768830250148189,0.180876295529861
"107",2077,59.2884684721418,8.73599505319782,57.5790966527407,22.5231902913523,60.3140830233416,17.6113030361991,54.5420478604568,10.6326525544601,77.9430013269145,18.8091043843735,4.67883808977269,0.680241284154277,5.71955929385034,2.24323641646067,4.87767597169639,1.41818409069464,4.90405581462375,0.922111058067179,5.24111805377332,1.18619555426691,21.0056070687036,3.00599063628995,29.5820402595388,10.3943367169334,24.2989079321392,6.30575608835261,24.332683349765,4.61685747891023,30.1188650595427,7.75780695064714,46.5275035336645,8.56551449948161,38.8055186060864,13.3307508037486,49.0919989193646,12.2599684982561,49.4521257039885,10.0685286585107,30.1575877979722,8.70976900770544,2.32648145844261,0.484114835881148,1.03732352418695,0.367241260116654,1.57720581762397,0.3979867914818,1.69148467133887,0.336058922242111,0.81075390991047,0.199814254192186,60.5571471086652,8.89113002399608,59.3134629194363,23.0632768628113,64.1242891424666,19.1135831261793,54.3050466554846,10.8099002410719,101.721462650739,23.4236381775876,3.15396449872745,0.458824611217257,5.84440844013516,2.2433479903874,5.32561234656848,1.5484576913576,7.09921348659215,1.38373626345509,4.90864605929958,1.12368414029592,16.5923112697209,2.35392532613281,33.9683672877096,12.0654755405811,22.4457288660288,5.79480408965593,22.4604932013426,4.20881160823578,30.9756867255181,7.848170821567,46.8643149684111,8.38796215630416,50.3873812093813,17.1279558621099,54.8429117399906,13.3914498086058,56.9749101367508,11.324511852456,29.3072164771609,8.31627178176795,2.12256590390517,0.438672231285231,1.54012251737988,0.535818167266637,2.20368178485303,0.556771244700926,1.61461449179446,0.315755425783566,0.854332246354632,0.197756374964334
"108",2078,51.1478524670792,7.48006838421782,52.6439503319973,20.6641688587554,53.8673994421181,15.7530781528891,58.562056052576,11.648530228696,88.3924564524972,21.1928395692554,3.78487173674406,0.554137309113157,3.77821122178316,1.47117987426597,5.06936296643471,1.45996876793716,3.93521506468441,0.749850903082412,6.58184178549176,1.47202294720635,21.1399935087817,2.99365533563136,30.6775248077512,10.8537551741008,24.3622123176361,6.21936205369277,25.7326997541011,4.87579595930242,27.3297359486032,7.15294718829344,45.6519055171357,8.24758221752606,35.7999731383647,12.2615812647793,49.8802528396334,12.3667979684089,45.6660590493216,9.27090031130387,29.8486853810468,8.56704585401125,1.88855314120374,0.376487116401483,1.3117855367414,0.473290145631647,1.60712390187607,0.407722311410053,1.79242107302179,0.361905191318024,0.721572522047029,0.173162447003761,57.7070114617087,8.4621418110762,48.4533682475937,19.0977464695188,61.8948181748605,18.6489196091355,66.4989358065668,13.4120041430208,88.4082879940274,20.6158839402274,3.87672321366098,0.562352333901488,4.8979615818931,1.99786105192676,5.73385243662627,1.68786087462654,7.3349002693374,1.40954112389726,5.19450776923089,1.17351173155699,21.2310892202666,3.01875527065776,34.4227756340543,12.1917043239976,22.0983591085417,5.78260564329935,26.6581578767336,5.04357953400492,32.710526658487,8.29085637649056,47.8155501411997,8.40849809715915,45.4048103937286,15.4711980644282,50.6295442042738,12.3881357252214,52.7636823759102,10.5040349257971,30.325538972385,8.79439046711997,2.28855337865113,0.458651935170014,1.41910112161897,0.491803611948745,1.69138354641824,0.420755896714619,1.52771653915383,0.309516762275953,0.946905007602077,0.214235768824711
"109",2079,60.4689740035321,8.92256134098953,57.0756942085398,22.8831791137163,58.0499302202795,17.076760497784,56.6247162297069,11.1819429473599,90.7075257537993,21.6405879990137,4.02226751588286,0.586162281491904,5.1199130436132,1.97235732445022,4.44599675829375,1.33535525060088,5.44696138692365,1.03835144940923,5.30427238073454,1.2001454987845,19.850505012803,2.80046021173475,30.104777974984,10.7677224800264,26.9678822923018,7.0162032139148,29.7684368063904,5.67887384950616,32.1521440468716,8.23433789543564,42.3216561028567,7.80505383273135,36.027062274242,12.3946504923288,43.0300956327609,10.6417591393465,43.7630222154677,8.95421909330435,31.167826126305,9.15105895797643,2.15137606505969,0.436472655609749,1.12631312066703,0.40633176054328,1.74016135387441,0.43263286481871,1.61142376484945,0.327014487541051,0.801540456867009,0.189309446761937,68.9863444791432,10.1976976945153,52.0741051981383,20.2932502723873,63.7003567582959,19.4523273059791,67.3122791032162,13.4318385581083,100.880906692054,23.215100597963,4.23006479014499,0.623701432894995,5.86901427024864,2.27212356549508,5.71614034525914,1.71194859565495,5.6443305899395,1.08400293130155,5.97667931267879,1.36746624582685,20.7155108640414,2.95708616292256,33.9282096821687,12.0983009774746,24.4235030151286,6.45690011009455,27.5458824857681,5.17071400355345,35.352154205382,8.71059597278797,49.2293971082196,8.79133762887984,46.8455892891543,16.0049600405467,57.338690130128,13.9945790732225,52.4076286245598,10.4235379242618,31.1027454946433,8.74656755641654,2.62817268100358,0.543541415182829,1.42055292524255,0.488391701823267,1.58873785177429,0.401810798654794,1.49008053595122,0.298940696746312,0.816137280865064,0.188586405596863
"110",2080,60.9773685952778,8.96181030676185,61.6716303176818,24.0029724446102,53.5708582693463,15.6530409279074,57.0519141324475,11.2342630328114,78.7481544900721,18.9576554491685,2.7339761565086,0.401453399906668,5.04901878451406,2.01357807780231,4.11087902173157,1.14094887063783,5.48353179845981,1.03821957899529,4.64456971347385,1.08050967307958,19.6144864166579,2.78541036754995,29.4713308586459,10.3787031946142,29.3153193179764,7.67813329825865,23.4983614885629,4.43885500016148,30.2916420516919,7.91242135992774,42.6476500032302,7.63011247849899,39.1587863729602,13.4367840481107,51.8896914389294,12.804511572665,43.4758883784342,8.86182713361159,25.4630443814389,7.41621019772169,2.09092861180607,0.426578845295862,0.980388471884455,0.350829909401674,1.78884344041574,0.456299414156275,1.34342371852002,0.268542610099141,0.674121778407174,0.164508512976571,64.4268386086263,9.40513028132857,54.5848586141905,21.3716239447205,74.7080693786132,22.7231798013322,67.2894150564914,13.5827952820849,97.0842148787444,22.7590571751049,3.88484146947112,0.568303142022199,5.66909110949355,2.17025218641548,4.62803008669061,1.30395587550904,7.51213485227178,1.45298990006051,5.73431425925786,1.30839622977712,17.4162308499352,2.47236894492259,32.7114394894653,11.756461390869,21.1382082988448,5.43474658771151,26.5672082478469,5.00570161530148,28.7765496532902,7.30477226412287,49.520122925836,8.6987302318214,44.7195851358431,15.1551095351876,52.1599158447857,12.7945970229593,51.2494350693384,10.126906948619,32.8176829531081,9.33009066983533,2.552126521867,0.526259072695646,1.60187503809847,0.549928699025282,1.61745478071352,0.406013602229326,1.91609178176757,0.397577048707031,0.771341457747471,0.176580710040884
"111",2081,41.6026038532895,6.03897176583087,61.6991288467042,24.0247453620181,48.7679428876875,14.067722799083,51.303142343591,10.108901978427,82.7418320965942,19.9050625375849,3.37672641240111,0.489594859155832,6.34380233080343,2.56059333165089,6.10115308809123,1.86707181358774,4.80191404139646,0.918883465425579,5.79560194315428,1.33439927027387,21.3591609739858,3.02666413262623,31.1372711016999,10.8984037369988,29.1764910486172,7.52913065077921,24.2956331867054,4.60836417117773,29.7858220483133,7.57521741760037,45.1026985695653,8.25795096033021,41.7846334537395,14.2980692460319,46.1619926344622,11.4634315691102,46.2380591069458,9.41887494516454,30.4568929728916,8.92197680991534,1.98100201803713,0.402790777828489,0.881771066792165,0.320056185376958,1.71384452687251,0.422234800339638,1.48462442879561,0.302682854164842,0.709073081295177,0.170031486858938,57.567768926481,8.39592303651996,61.8475140088186,23.8035758748246,68.5524400291427,20.6580820780182,57.7237622348322,11.5018361073354,81.6085015290837,19.6683578468181,5.73953404923243,0.826163468060115,7.68390980735478,2.97481407904685,4.3703406404889,1.26207889908672,5.51861665371145,1.05391663516504,5.62515586572295,1.25805151074975,22.8492768864434,3.22736248347562,34.1071809260154,12.0698406273189,23.774603109167,6.27064479813185,24.3230286379187,4.56221205628303,27.1727493074043,6.97672174637668,46.9029228783086,8.42452111863243,45.7471223348849,15.6313446201622,46.2967227065317,11.3621707803715,48.9446935782006,9.63706935918053,32.6678526245515,9.58194448712329,2.53686261070345,0.528329271899413,1.37640287813038,0.473897371067123,1.77726747061162,0.442544962663394,1.46792071441316,0.295138464443087,0.782127799409201,0.179552533015695
"112",2082,37.9645272818902,5.44797284266716,56.8479844017038,22.1304425049249,52.0301168096015,14.9373042698359,52.2125486291758,10.3318173454531,78.3122001848396,19.1794316665379,3.16587708221028,0.459385962267763,5.38874657355522,2.03022990680771,3.17696278424204,0.849528970203158,4.82811439275398,0.912092583630662,4.05375161042201,0.941327061399656,18.7153126069303,2.64468982165146,30.7516910165582,10.8029568225948,27.7209667879902,7.09538041336367,26.2444108445205,4.96371514141676,31.3872472243091,8.02894118171735,38.2304699299791,7.06767936957092,35.8660970153622,12.2721839771295,45.4818915350691,11.2165948641828,48.0805471757244,9.77918257068905,27.9870744462596,8.00081332028362,2.53777645286837,0.517525675143184,0.871903907121121,0.315805232538755,1.59070651717194,0.398651536935252,1.36513178241077,0.281399599162154,0.758909451086352,0.18831628251988,68.8193549443724,10.1146144603911,59.9456473478162,23.6270599990749,71.2926388467763,21.7593743898296,65.2672913204927,13.0484737818585,97.0978746326552,22.6896265012967,4.55919831241081,0.658679053736525,5.56746023544858,2.24416702163192,5.68435314399334,1.65748620679178,6.69934842121094,1.29281594944494,5.44154804835363,1.20988120967316,18.5873372124854,2.63368843024066,36.3958487758462,12.8411148185338,21.3199920018248,5.59624651122473,25.174335459813,4.74423955150569,30.5482560446164,7.72511466910704,46.3145095914947,8.36653006749386,45.551297712495,15.4644116778867,55.7882271586705,13.6561370236327,55.1418300930124,10.8203654722443,26.2140328559114,7.42457319741503,2.63358595176848,0.54937677390572,1.50092456091156,0.519950972669173,1.76942219680666,0.441967010320899,1.74555457264299,0.357015154647557,0.973087278812539,0.221551504968597
"113",2083,49.4667134304086,7.21104229620158,49.5801206389166,19.7525341965378,50.2471421763616,14.4242353453,55.2059749979742,10.821222612677,95.9808854413114,22.4040152372768,3.21786096164444,0.466662776930937,4.01621086569235,1.57002366639263,3.67019728165612,1.0503663307578,5.52586749690535,1.05737495970848,7.44308949093269,1.65077644876328,25.8945982421306,3.70062375214059,33.7361058389664,11.7768921065014,29.157575064283,7.60581974812792,25.8439622121143,4.89846690883734,33.1865409679454,8.5259513752936,44.450234471085,8.1247443645238,39.2348707446768,13.4083406226148,48.727078303025,12.0574498041903,45.4969500777989,9.26373037965712,27.7727309509711,8.03153559014009,2.48068008629363,0.521341029426809,1.0285280059765,0.368313837373299,1.41226240962405,0.35099865692405,1.57461926281883,0.316389704549249,0.637384299468611,0.155231000745812,70.0398359919463,10.3103219808568,72.0406948837186,28.1608254608872,56.141585452696,16.7018799751383,66.0855013069158,13.355583832789,84.3797409228063,20.0154038902844,6.60368391735197,0.959085354490013,8.42179547582396,3.25547293973069,5.14706864084449,1.41651385932854,6.38554550197268,1.23558747630377,3.04460070975145,0.719282807084569,15.9312505421216,2.26117383327518,33.7294757404286,11.9716044157842,19.8713935750015,5.16512367225691,26.244790119528,4.93652452765586,28.864765976065,7.31161432787295,46.4024981506899,8.28659430238433,43.5793446551642,14.8167921291588,55.5566777939956,13.6564275585572,51.5209936938673,10.1650221429509,30.049719635528,8.53996343538435,2.70610712568737,0.548127806134105,1.42479235703168,0.490071838899641,1.66632328452275,0.41932514003274,1.80622877775285,0.355497100863122,1.04928621453468,0.237471022694756
"114",2084,65.0925026670426,9.60557221148425,51.9031403590628,20.4460612474984,57.7227604706888,16.8579391650256,51.8223071028909,10.2281300866356,88.591961612942,21.1795717436744,3.10101007125214,0.453837534892602,4.10565950477669,1.66746827573757,3.05117421195329,0.869919516533793,4.59728792921128,0.878291405127328,4.7055007018235,1.09442386396907,18.4505689556886,2.63065197975647,34.6974566907495,12.0858010476705,26.4065671125436,6.75759125927193,22.7625192591845,4.34304328041116,30.3653850268672,7.75474066563105,40.902235829225,7.347243715231,41.1298271825151,14.0163051840742,45.6961228142322,11.4109809024837,49.0973735755315,9.90185260451146,27.5540272549249,8.15153938081338,2.34647342987007,0.485805117313721,0.954074981222487,0.343175996346935,2.18421404282119,0.540827645381956,1.49297806695352,0.296214157889594,0.678093017587301,0.169173129629804,57.9283682014511,8.46645724004451,53.6535723904012,20.6604659369093,75.3659645114602,22.9807407663347,58.0644382024855,11.5273486425297,89.3392933537727,20.7820196300307,4.63646179630889,0.674602404564558,7.40133579136545,2.97931003424348,6.02884989057473,1.82796845128812,6.96351972999855,1.33832099134802,6.52862502642153,1.47007551440517,17.3227978829749,2.4604535117692,30.0957085248817,10.8124398014714,24.7807977172688,6.40072377285702,26.7021901269153,5.11028917825072,28.3766281055639,7.18563379628198,49.5706329333612,8.73503836810531,49.2570193214227,16.6610170706923,56.7956783203245,14.0116925184078,49.25997642491,9.75956345565222,26.0993676635445,7.55299690005774,2.67516343970733,0.531187745080884,1.34924308946378,0.465721389512625,1.56996233031315,0.394402249611805,1.66050648006072,0.334370478232335,0.811105989498254,0.185180241696654
